quantified_toxicity,Formulation,Helper_lipid_ID,Comment,Lipid/Cells,mRNA/Cells,Lipid_name,Experiment_ID,Cargo_type,Model_type,Experiment_weight,unnormalized_delivery,Cationic_Lipid_Mol_Ratio,Cationic_Lipid_to_mRNA_weight_ratio,mRNA/cells,toxicity_class,delivery_class,unnormalized_toxicity
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2A4-SO2,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2A9-SO2,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,3A3-SO2,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,3A4-SO2,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,3A5-SO2,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,4A3-SO2,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,4A4-SO2,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,5A1-SO2,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,5A2-SO2,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,5A4-SO2,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,6A1-SO2,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,6A2-SO2,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,6A3-SO2,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1H1-SO2,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1H2-SO2,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1H3-SO2,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H1-SO2,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H2-SO2,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H3-SO2,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H4-SO2,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H5-SO2,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1A5-SO3,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2A4-SO3,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2A10-SO3,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,3A3-SO3,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,3A4-SO3,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,3A5-SO3,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,4A3-SO3,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,5A4-SO3,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,6A1-SO3,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,6A2-SO3,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,6A3-SO3,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1H1-SO3,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1H2-SO3,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1H3-SO3,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H1-SO3,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H2-SO3,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H3-SO3,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H4-SO3,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H5-SO3,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1A4-SO4,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1A5-SO4,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2A4-SO4,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2A9-SO4,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2A11-SO4,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,3A3-SO4,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,3A4-SO4,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,3A5-SO4,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,4A2-SO4,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,4A3-SO4,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,5A1-SO4,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,5A3-SO4,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,6A2-SO4,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1H1-SO4,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1H2-SO4,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1H3-SO4,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H1-SO4,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H2-SO4,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H3-SO4,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H4-SO4,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H6-SO4,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1A5-SO5,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2A4-SO5,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2A10-SO5,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,3A3-SO5,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,4A3-SO5,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,5A1-SO5,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,6A2-SO5,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1H2-SO5,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1H3-SO5,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H1-SO5,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H2-SO5,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H3-SO5,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H4-SO5,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H6-SO5,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1A4-SO6,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1A5-SO6,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,3A3-SO6,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,3A4-SO6,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,3A5-SO6,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1H1-SO6,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1H2-SO6,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1H3-SO6,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H1-SO6,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H2-SO6,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H5-SO6,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H6-SO6,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1A4-SO7,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1A5-SO7,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2A4-SO7,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2A10-SO7,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,3A3-SO7,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,3A4-SO7,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,4A3-SO7,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1H1-SO7,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1H2-SO7,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1H3-SO7,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H1-SO7,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H3-SO7,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H5-SO7,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H6-SO7,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1A5-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2A4-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2A9-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2A10-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2A11-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,3A3-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,3A4-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,3A5-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,4A2-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,4A3-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,4A4-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,5A1-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,5A2-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,5A3-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,5A4-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,6A1-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,6A2-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,6A3-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1H1-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1H2-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,1H3-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H1-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
,Zhou_dendrimer,DSPC,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,2H2-SO8,Zhou_dendrimer,siRNA,HeLa,0.5,0.0,,,,,1.0,
